id,name,honorific_prefix,honorific_suffix,gender,birth_date,election,party_id,party_name,post_id,post_label,mapit_url,elected,email,twitter_username,facebook_page_url,party_ppc_page_url,facebook_personal_url,homepage_url,wikipedia_url,linkedin_url,image_url,proxy_image_url_template,image_copyright,image_uploading_user,image_uploading_user_notes,twitter_user_id,election_date,election_current,party_lists_in_use,party_list_position,gss_code,parlparse_id,theyworkforyou_url,party_ec_id
8291,Stephanie Smith,,,female,,local.city-of-edinburgh.2017-05-04,party:52,Conservative and Unionist Party,UTW:libertongilmerton,Liberton/Gilmerton,,,stephanie.smith@scottishconservatives.com,SJHMurray,https://www.facebook.com/Stephanie-Smith-for-Liberton-Gilmerton-113307325856255/,https://www.edinburghconservatives.org.uk/people/stephanie-smith,,,,,,,,,,338969558,2017-05-04,True,False,,,,,PP52
8039,Nick Cook,,,male,,local.city-of-edinburgh.2017-05-04,party:52,Conservative and Unionist Party,UTW:morningside,Morningside,,,nick.cook@scottishconservatives.com,CllrNickCook,https://www.facebook.com/CouncillorNickCook/,https://www.edinburghconservatives.org.uk/people/councillor-nick-cook,,http://www.nickcook.org.uk,,,https://candidates.democracyclub.org.uk/media/images/images/8039.png,,profile-photo,,Auto imported from Twitter,1637638788,2017-05-04,True,False,,,,,PP52
522,Sandy Howat,,,male,,local.city-of-edinburgh.2017-05-04,party:102,Scottish National Party (SNP),UTW:morningside,Morningside,,False,sandy.howat@snp.org,,,,,,,,,,,,,,2017-05-04,True,False,,,,,PP102
20776,Chris Land,,,male,,local.city-of-edinburgh.2017-05-04,party:52,Conservative and Unionist Party,UTW:morningside,Morningside,,,chris.land@edinburghconservatives.org.uk,chrisjlland,,https://www.edinburghconservatives.org.uk/people/chris-land,,,,,,,,,,810910653355556864,2017-05-04,True,False,,,,,PP52
20114,Melanie Main,,,female,,local.city-of-edinburgh.2017-05-04,party:130,Scottish Green Party,UTW:morningside,Morningside,,,,melaniemain,https://www.facebook.com/CllrMelanieMain/,http://www.edinburghgreens.org.uk/site/councillors/melanie-main/,,,,,,,,,,126666667,2017-05-04,True,False,,,,,PP130
21620,Neil Ross,,,,,local.city-of-edinburgh.2017-05-04,party:90,Liberal Democrats,UTW:morningside,Morningside,,False,,,,,,,,,,,,,,,2017-05-04,True,False,,,,,PP90
19818,Mandy Watt,,,female,,local.city-of-edinburgh.2017-05-04,party:53,Labour Party,UTW:morningside,Morningside,,,,,,,,,,,,,,,,,2017-05-04,True,False,,,,,PP53
20627,Graeme Bruce,,,male,,local.city-of-edinburgh.2017-05-04,party:52,Conservative and Unionist Party,UTW:pentland-hills,Pentland Hills,,,,,,https://www.edinburghconservatives.org.uk/people/graeme-bruce,,,,,,,,,,,2017-05-04,True,False,,,,,PP52
21084,Emma Farthing,,,,,local.city-of-edinburgh.2017-05-04,party:90,Liberal Democrats,UTW:pentland-hills,Pentland Hills,,,emma.farthing-sykes@scotlibdems.org.uk,emasykes,https://www.facebook.com/emma.libdem/,,,,,https://www.linkedin.com/in/emma-farthing-sykes-98236527/,,,,,,145247081,2017-05-04,True,False,,,,,PP90
21085,Neil Gardiner,,,,,local.city-of-edinburgh.2017-05-04,party:102,Scottish National Party (SNP),UTW:pentland-hills,Pentland Hills,,False,,,,,,,,,,,,,,,2017-05-04,True,False,,,,,PP102
6065,Ricky Henderson,,,Male,,local.city-of-edinburgh.2017-05-04,party:53,Labour Party,UTW:pentland-hills,Pentland Hills,,,ricky.henderson@edinburgh.gov.uk,henderson_ricky,https://www.facebook.com/CllrRickyHenderson,http://www.edinburghlabour.com/ricky_henderson,,http://rickyhenderson.blogspot.co.uk/,,,https://candidates.democracyclub.org.uk/media/images/552e560642862f047e51ccac.png,,profile-photo,BlairHeary,,421869658,2017-05-04,True,False,,,,,PP53
21086,Ernesta Noreikiene,,,,,local.city-of-edinburgh.2017-05-04,party:102,Scottish National Party (SNP),UTW:pentland-hills,Pentland Hills,,False,,ErnestaNoreik,,,,,,,,,,,,3126318435,2017-05-04,True,False,,,,,PP102
20619,Susan Webber,,,female,,local.city-of-edinburgh.2017-05-04,party:52,Conservative and Unionist Party,UTW:pentland-hills,Pentland Hills,,,,SJWebber_PHW,,https://www.edinburghconservatives.org.uk/people/susan-webber,,,,,,,,,,799266491711582210,2017-05-04,True,False,,,,,PP52
20563,Evelyn Weston,,,female,,local.city-of-edinburgh.2017-05-04,party:130,Scottish Green Party,UTW:pentland-hills,Pentland Hills,,,evelyn.weston@edinburghgreens.org.uk,EvelynWestonX,,http://www.edinburghgreens.org.uk/site/local-teams/pentland-hills/,,,,,,,,,,841987161255751680,2017-05-04,True,False,,,,,PP130
20618,Mike Bridgman,,,,,local.city-of-edinburgh.2017-05-04,party:102,Scottish National Party (SNP),UTW:portobellocraigmillar,Portobello/Craigmillar,,,,MABridgman1,https://www.facebook.com/MikeBridgman.SNP,,,,,,,,,,,1520725476,2017-05-04,True,False,,,,,PP102
20630,Kate Campbell,,,female,,local.city-of-edinburgh.2017-05-04,party:102,Scottish National Party (SNP),UTW:portobellocraigmillar,Portobello/Craigmillar,,,,KateC_SNP,https://www.facebook.com/KateCampbellSNP/,,,,,,,,,,,391357416,2017-05-04,True,False,,,,,PP102
19863,Mary Campbell,,,Female,,local.city-of-edinburgh.2017-05-04,party:130,Scottish Green Party,UTW:portobellocraigmillar,Portobello/Craigmillar,,,mary.campbell@scottishgreens.org.uk,MaryGreens,https://www.facebook.com/marycampbellgreen/,,,http://www.edinburghgreens.org.uk/site/local-teams/pc/,,,https://candidates.democracyclub.org.uk/media/images/images/19863.png,,profile-photo,PeterMcColl,https://www.facebook.com/marycampbellgreen/photos/a.1188480654573095.1073741825.1188439864577174/1285922134828946/?type=3&theater,29091224,2017-05-04,True,False,,,,,PP130
19824,Maureen Child,,,female,,local.city-of-edinburgh.2017-05-04,party:53,Labour Party,UTW:portobellocraigmillar,Portobello/Craigmillar,,,maureenchild@edinburghlabour.com,MaureenChild1,,http://www.edinburghlabour.com/maureen_child,,,,,https://candidates.democracyclub.org.uk/media/images/images/19824.png,,profile-photo,,Auto imported from Twitter,442081146,2017-05-04,True,False,,,,,PP53
9162,Callum Laidlaw,,,male,,local.city-of-edinburgh.2017-05-04,party:52,Conservative and Unionist Party,UTW:portobellocraigmillar,Portobello/Craigmillar,,,callum.laidlaw@edinburghconservatives.org.uk,CLaidlaw,https://www.facebook.com/CallumLaidlawEdinburgh,https://www.edinburghconservatives.org.uk/people/callum-laidlaw,,,,,https://candidates.democracyclub.org.uk/media/images/images/9162.png,,profile-photo,,Auto imported from Twitter,19715552,2017-05-04,True,False,,,,,PP52
21635,Callum Leslie,,,,,local.city-of-edinburgh.2017-05-04,party:90,Liberal Democrats,UTW:portobellocraigmillar,Portobello/Craigmillar,,,,,,,,,,,,,,,,,2017-05-04,True,False,,,,,PP90
19825,David Walker,,,male,,local.city-of-edinburgh.2017-05-04,party:53,Labour Party,UTW:portobellocraigmillar,Portobello/Craigmillar,,,davidwalker@edinburghlabour.com,,,http://www.edinburghlabour.com/david_walker,,,,,,,,,,,2017-05-04,True,False,,,,,PP53
20781,Denis Dixon,,,male,,local.city-of-edinburgh.2017-05-04,party:102,Scottish National Party (SNP),UTW:sighthillgorgie,Sighthill/Gorgie,,,,DenisDixonSNP,https://www.facebook.com/DenisDixonSNP,,,,,,,,,,,1091994943,2017-05-04,True,False,,,,,PP102
20782,Catherine Fullerton,,,female,,local.city-of-edinburgh.2017-05-04,party:102,Scottish National Party (SNP),UTW:sighthillgorgie,Sighthill/Gorgie,,,,cathyfullerton,https://www.facebook.com/catherine.fullertonsnp,,,,,,,,,,,1156912826,2017-05-04,True,False,,,,,PP102
20624,Ashley Graczyk,,,female,,local.city-of-edinburgh.2017-05-04,party:52,Conservative and Unionist Party,UTW:sighthillgorgie,Sighthill/Gorgie,,,,,,https://www.edinburghconservatives.org.uk/people/ashley-graczyk,,,,,,,,,,,2017-05-04,True,False,,,,,PP52
20780,Simon Hayter,,,male,1988,local.city-of-edinburgh.2017-05-04,party:102,Scottish National Party (SNP),UTW:sighthillgorgie,Sighthill/Gorgie,,,simonhaytersnp@hotmail.co.uk,SimonGHayter,https://www.facebook.com/SimonGHayter/,,,,,https://www.linkedin.com/in/simon-hayter-25906a39,,,,,,140275916,2017-05-04,True,False,,,,,PP102
8302,Dan Heap,Dr,,male,,local.city-of-edinburgh.2017-05-04,party:130,Scottish Green Party,UTW:sighthillgorgie,Sighthill/Gorgie,,,dan.heap@scottishgreens.org.uk,danheaped,,,,https://danheap.org/,,,https://candidates.democracyclub.org.uk/media/images/images/8302.png,,profile-photo,,Auto imported from Twitter,133432695,2017-05-04,True,False,,,,,PP130
21613,Devin Scott Scobie,,,,,local.city-of-edinburgh.2017-05-04,party:90,Liberal Democrats,UTW:sighthillgorgie,Sighthill/Gorgie,,False,,,,,,,,,,,,,,,2017-05-04,True,False,,,,,PP90
19813,Carmel Smith,,,,,local.city-of-edinburgh.2017-05-04,party:53,Labour Party,UTW:sighthillgorgie,Sighthill/Gorgie,,,,,,,,,,,,,,,,,2017-05-04,True,False,,,,,PP53
21614,Calum Strange,,,,,local.city-of-edinburgh.2017-05-04,party:3906,Scottish Libertarian Party,UTW:sighthillgorgie,Sighthill/Gorgie,,False,,,,,,,,,,,,,,,2017-05-04,True,False,,,,,PP3906
19812,Donald Wilson,,,male,,local.city-of-edinburgh.2017-05-04,party:53,Labour Party,UTW:sighthillgorgie,Sighthill/Gorgie,,,donaldwilson@edinburghlabour.com,,,http://www.edinburghlabour.com/donald_wilson,,http://donaldwilsons.blogspot.co.uk/,,,,,,,,,2017-05-04,True,False,,,,,PP53
521,Steve Burgess,,,male,,local.city-of-edinburgh.2017-05-04,party:130,Scottish Green Party,UTW:southsidenewington,Southside/Newington,,,steveb4mp@green010.org.uk,SteveAMBurgess,https://www.facebook.com/steveamburgess,,,,,,https://candidates.democracyclub.org.uk/media/images/images/521.png,,profile-photo,,Auto imported from Twitter,1250101838,2017-05-04,True,False,,,,,PP130
8038,Alison Dickie,,,female,,local.city-of-edinburgh.2017-05-04,party:102,Scottish National Party (SNP),UTW:southsidenewington,Southside/Newington,,,alison.dickie@edinburghsnp.org,AlisonDickieSNP,https://www.facebook.com/alisondickieSNP/,http://www.snp.org/alison_dickie,,https://politicalal.com/,,https://www.linkedin.com/in/alison-dickie-42518592,https://candidates.democracyclub.org.uk/media/images/images/8038.png,,profile-photo,,Auto imported from Twitter,3364647507,2017-05-04,True,False,,,,,PP102
6298,Dan Farthing,Mr,,Male,1977-06-22,local.city-of-edinburgh.2017-05-04,party:90,Liberal Democrats,UTW:southsidenewington,Southside/Newington,,,dan@libdemdan.com,lib_dem_dan,https://www.facebook.com/danfarthingsykes,http://www.edinburghlibdems.org/dan,,http://www.libdemdan.com/,,https://uk.linkedin.com/in/dan-farthing-sykes-b0251215,https://candidates.democracyclub.org.uk/media/images/5525f643413cb4432adffa79.png,,profile-photo,dan3,"It is on the candidates website
https://libdemdan.files.wordpress.com/2015/02/dan-official.jpg",56698209,2017-05-04,True,False,,,,,PP90
19822,Ian Perry,,,male,,local.city-of-edinburgh.2017-05-04,party:53,Labour Party,UTW:southsidenewington,Southside/Newington,,,ianperry@edinburghlabour.com,,,http://www.edinburghlabour.com/ian_perry,,,,,,,,,,,2017-05-04,True,False,,,,,PP53
20777,Cameron Rose,,,male,,local.city-of-edinburgh.2017-05-04,party:52,Conservative and Unionist Party,UTW:southsidenewington,Southside/Newington,,,cameron.rose@edinburgh.gov.uk,cameronrose,,https://www.edinburghconservatives.org.uk/people/councillor-cameron-rose,,http://cameronrose.blogspot.co.uk/,,,,,,,,14639609,2017-05-04,True,False,,,,,PP52
